징수년월,분배년월,징수코드,매체별,대분류,중분류,서비스코드,매체명,대분류명,중분류명,서비스명,업체코드,업체명,앨범코드,앨범명,곡코드,곡코드시퀀스,곡명,가수,출판사,구분,권리자코드,권리자명,계약코드,계약명,최종정산처코드,최종정산처,곡당분배금합,히트수,분배금액통합(10%가산후),수수료율,협회징수지분율,협회분배지분율,수수료,지급액,vatchk,VATPH
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03141,Roba Production Music,D03141005880,D03141005880,Happy Day (Fullversion),,,C,N0022451,Matthias Mecina-Krzesz,CP0026225,[엠피엠]Matthias MecinaKrzesz,P0000452,주식회사 엠피엠,19123.16792825374,2,9561.58396412687,0.1,0.5,0.5,1051.7742360539557,9465.968124485602,P,10517.742360539558
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03141,Roba Production Music,D03141005880,D03141005880,Happy Day (Fullversion),,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,19123.16792825374,2,9561.58396412687,0.1,0.5,0.5,1051.7742360539557,9465.968124485602,P,10517.742360539558
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03141,Roba Production Music,D03141005897,D03141005897,Morning Light (Glockenspiel And Guitar),,,C,N0022451,Matthias Mecina-Krzesz,CP0026225,[엠피엠]Matthias MecinaKrzesz,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03141,Roba Production Music,D03141005897,D03141005897,Morning Light (Glockenspiel And Guitar),,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03141,Roba Production Music,D03141009032,D03141009032,A New Galaxy (No Beat),,,C,N0024027,Damian Dexter,CP0025103,[엠피엠]Damian Dexter,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03141,Roba Production Music,D03141009032,D03141009032,A New Galaxy (No Beat),,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142000205,D03142000205,Waltz For Matilda,,,C,N0023769,Dean Krippaehne,CP0027166,[엠피엠]Dean Krippaehne,P0000452,주식회사 엠피엠,28684.75189238061,2,14342.375946190305,0.1,0.5,0.5,1577.6613540809337,14198.952186728402,P,15776.613540809336
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142000205,D03142000205,Waltz For Matilda,,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,28684.75189238061,2,14342.375946190305,0.1,0.5,0.5,1577.6613540809337,14198.952186728402,P,15776.613540809336
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142000593,D03142000593,Party Peeps,,,C,N0024357,Stephen Baird,CP0026556,[엠피엠]Stephen Baird,P0000452,주식회사 엠피엠,19123.16792825374,2,9561.58396412687,0.1,0.5,0.5,1051.7742360539557,9465.968124485602,P,10517.742360539558
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142000593,D03142000593,Party Peeps,,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,19123.16792825374,2,9561.58396412687,0.1,0.5,0.5,1051.7742360539557,9465.968124485602,P,10517.742360539558
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142000596,D03142000596,Pistol Pete,,,C,N0024357,Stephen Baird,CP0026556,[엠피엠]Stephen Baird,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142000596,D03142000596,Pistol Pete,,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142002853,D03142002853,Waltz For Matilda,,,CA,N0023769,Dean Krippaehne,CP0027166,[엠피엠]Dean Krippaehne,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142002853,D03142002853,Waltz For Matilda,,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142003367,D03142003367,Clap Clap (Instrumental),,,CA,N0023813,Basie Hauser,CP0027136,[엠피엠]Basie Hauser,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142003367,D03142003367,Clap Clap (Instrumental),,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142004971,D03142004971,Time To Kick,,,CA,N0022682,Paul O'Brien,CP0026402,[엠피엠]Paul O'Brien,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03142,John Fulford Music,D03142004971,D03142004971,Time To Kick,,,SE,P0000452,"MPM, Inc.",CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148001023,D03148001023,Ultime Dal Mondo,FM Records Srl,,C,N0024159,ALESSANDRO PINNELLI,CP0024715,[엠피엠]ALESSANDRO PINNELLI,P0000452,주식회사 엠피엠,9561.58396412687,1,1577.6613540809335,0.1,0.165,0.165,173.54274894890273,1561.8847405401243,P,1735.427489489027
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148001023,D03148001023,Ultime Dal Mondo,FM Records Srl,,C,N0023195,FRANCESCO CATALDO,CP0025249,[엠피엠]FRANCESCO CATALDO,P0000452,주식회사 엠피엠,9561.58396412687,1,3203.130627982501,0.1,0.335,0.335,352.3443690780752,3171.0993217026767,P,3523.4436907807517
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148001023,D03148001023,Ultime Dal Mondo,FM Records Srl,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148002582,D03148002582,Rock With Me (no vocal),FM Records Srl,,C,N0024159,ALESSANDRO PINNELLI,CP0024715,[엠피엠]ALESSANDRO PINNELLI,P0000452,주식회사 엠피엠,9561.58396412687,1,1577.6613540809335,0.1,0.165,0.165,173.54274894890273,1561.8847405401243,P,1735.427489489027
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148002582,D03148002582,Rock With Me (no vocal),FM Records Srl,,C,N0024071,DARIO GIUFFRIDA,CP0025345,[엠피엠]DARIO GIUFFRIDA,P0000452,주식회사 엠피엠,9561.58396412687,1,3203.130627982501,0.1,0.335,0.335,352.3443690780752,3171.0993217026767,P,3523.4436907807517
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148002582,D03148002582,Rock With Me (no vocal),FM Records Srl,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,9561.58396412687,1,4780.791982063435,0.1,0.5,0.5,525.8871180269779,4732.984062242801,P,5258.871180269779
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148003169,D03148003169,Hurry Up,FM Records Srl,,C,N0024188,ALFREDO BOCHICCHIO,CP0024747,[엠피엠]ALFREDO BOCHICCHIO,P0000452,주식회사 엠피엠,28684.75189238061,3,14342.375946190305,0.1,0.5,0.5,1577.6613540809337,14198.952186728402,P,15776.613540809336
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148003169,D03148003169,Hurry Up,FM Records Srl,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,28684.75189238061,3,14342.375946190305,0.1,0.5,0.5,1577.6613540809337,14198.952186728402,P,15776.613540809336
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148003185,D03148003185,Groove Farm,FM Records Srl,,C,N0024188,ALFREDO BOCHICCHIO,CP0024747,[엠피엠]ALFREDO BOCHICCHIO,P0000452,주식회사 엠피엠,38246.33585650748,4,19123.16792825374,0.1,0.5,0.5,2103.5484721079115,18931.936248971204,P,21035.484721079116
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148003185,D03148003185,Groove Farm,FM Records Srl,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,38246.33585650748,4,19123.16792825374,0.1,0.5,0.5,2103.5484721079115,18931.936248971204,P,21035.484721079116
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148003187,D03148003187,Spice Funk,FM Records Srl,,C,N0024188,ALFREDO BOCHICCHIO,CP0024747,[엠피엠]ALFREDO BOCHICCHIO,P0000452,주식회사 엠피엠,38246.33585650748,3,19123.16792825374,0.1,0.5,0.5,2103.5484721079115,18931.936248971204,P,21035.484721079116
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03148,FM Records Srl,D03148003187,D03148003187,Spice Funk,FM Records Srl,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,38246.33585650748,3,19123.16792825374,0.1,0.5,0.5,2103.5484721079115,18931.936248971204,P,21035.484721079116
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151000463,D03151000463,50MM_COMPELLING_ORCH,5050 Music,,C,N0023652,Emir Isilay,CP0025318,[엠피엠]Emir Isilay,P0000452,주식회사 엠피엠,19123.16792825374,2,7171.187973095152,0.1,0.375,0.375,788.8306770404669,7099.476093364201,P,7888.306770404668
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151000463,D03151000463,50MM_COMPELLING_ORCH,5050 Music,,C,N0021749,Bradley A. Segal,CP0027024,[엠피엠]Bradley A. Segal,P0000452,주식회사 엠피엠,19123.16792825374,2,2390.3959910317176,0.1,0.125,0.125,262.94355901348894,2366.4920311214005,P,2629.4355901348895
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151000463,D03151000463,50MM_COMPELLING_ORCH,5050 Music,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,19123.16792825374,2,9561.58396412687,0.1,0.5,0.5,1051.7742360539557,9465.968124485602,P,10517.742360539558
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151009011,D03151009011,50MM_BIG-CITY__FULL-MIX,5050 Music,,C,N0024454,Tomas Altamirano,CP0026811,[엠피엠]Tomas Altamirano,P0000452,주식회사 엠피엠,95615.83964126869,10,35855.93986547576,0.1,0.375,0.375,3944.1533852023344,35497.38046682101,P,39441.53385202334
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151009011,D03151009011,50MM_BIG-CITY__FULL-MIX,5050 Music,,C,N0021749,Bradley A. Segal,CP0027024,[엠피엠]Bradley A. Segal,P0000452,주식회사 엠피엠,95615.83964126869,10,11951.97995515859,0.1,0.125,0.125,1314.717795067445,11832.460155607005,P,13147.17795067445
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151009011,D03151009011,50MM_BIG-CITY__FULL-MIX,5050 Music,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,95615.83964126869,10,47807.91982063434,0.1,0.5,0.5,5258.871180269779,47329.840622428004,P,52588.711802697784
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151010012,D03151010012,50MM_LATIN-LOVE__FULL-MIX,5050 Music,,C,N0024364,Steve Glotzer,CP0026564,[엠피엠]Steve Glotzer,P0000452,주식회사 엠피엠,76492.67171301496,8,28684.75189238061,0.1,0.375,0.375,3155.3227081618675,28397.904373456804,P,31553.227081618672
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151010012,D03151010012,50MM_LATIN-LOVE__FULL-MIX,5050 Music,,C,N0021749,Bradley A. Segal,CP0027024,[엠피엠]Bradley A. Segal,P0000452,주식회사 엠피엠,76492.67171301496,8,9561.58396412687,0.1,0.125,0.125,1051.7742360539557,9465.968124485602,P,10517.742360539558
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151010012,D03151010012,50MM_LATIN-LOVE__FULL-MIX,5050 Music,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,76492.67171301496,8,38246.33585650748,0.1,0.5,0.5,4207.096944215823,37863.87249794241,P,42070.96944215823
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151015016,D03151015016,50MM_DINGO-DOG__FULL-MIX,5050 Music,,C,N0021748,Joong Han Chung,CP0026901,[엠피엠]Joong Han Chung,P0000452,주식회사 엠피엠,19123.16792825374,2,7171.187973095152,0.1,0.375,0.375,788.8306770404669,7099.476093364201,P,7888.306770404668
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151015016,D03151015016,50MM_DINGO-DOG__FULL-MIX,5050 Music,,C,N0021749,Bradley A. Segal,CP0027024,[엠피엠]Bradley A. Segal,P0000452,주식회사 엠피엠,19123.16792825374,2,2390.3959910317176,0.1,0.125,0.125,262.94355901348894,2366.4920311214005,P,2629.4355901348895
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,D03151,Fine Tune Music LLC,D03151015016,D03151015016,50MM_DINGO-DOG__FULL-MIX,5050 Music,,SE,P0000452,MPM Inc.,CP0017207,[출판사]주식회사 엠피엠,P0000452,주식회사 엠피엠,19123.16792825374,2,9561.58396412687,0.1,0.5,0.5,1051.7742360539557,9465.968124485602,P,10517.742360539558
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0004254,Falling Night,M0000010710,M0000010710,별에게,Acoustic Cactus (어쿠스틱 캑터스),,C,W0004058,김형중,CW0003986,[이관]김형중_Acoustic Cactus_800325,W0004058,김형중,9561.58396412687,1,7967.667917306922,0.1,0.8333,0.8333,796.7667917306923,7170.90112557623,W,7967.667917306922
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0004254,Falling Night,M0000010710,M0000010710,별에게,Acoustic Cactus (어쿠스틱 캑터스),,AR,W0004058,김형중,CW0003986,[이관]김형중_Acoustic Cactus_800325,W0004058,김형중,9561.58396412687,1,1593.916046819949,0.1,0.1667,0.1667,159.39160468199492,1434.524442137954,W,1593.916046819949
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0005569,발칙하게 고고 OST,M0000017639,M0000017639,The Sassy Girlz,V.A,,AR,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,4780.791982063435,1,796.4799442117682,0.1,0.0833,0.1666,79.64799442117682,716.8319497905914,W,796.4799442117682
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0005569,발칙하게 고고 OST,M0000017639,M0000017639,The Sassy Girlz,V.A,,C,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,4780.791982063435,1,3984.312037851667,0.1,0.4167,0.8334,398.4312037851667,3585.8808340665,W,3984.312037851667
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0005569,발칙하게 고고 OST,M0000017646,M0000017646,Happy School Days,V.A,,AR,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,9561.58396412687,2,1592.9598884235363,0.1,0.0833,0.1666,159.29598884235364,1433.6638995811827,W,1592.9598884235363
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0005569,발칙하게 고고 OST,M0000017646,M0000017646,Happy School Days,V.A,,C,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,9561.58396412687,2,7968.624075703334,0.1,0.4167,0.8334,796.8624075703334,7171.761668133,W,7968.624075703334
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0005569,발칙하게 고고 OST,M0000017647,M0000017647,Real King,V.A,,C,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,23903.95991031717,4,19921.560189258333,0.1,0.4167,0.8334,1992.1560189258335,17929.4041703325,W,19921.560189258333
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0005569,발칙하게 고고 OST,M0000017647,M0000017647,Real King,V.A,,AR,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,23903.95991031717,4,3982.3997210588414,0.1,0.0833,0.1666,398.23997210588414,3584.159748952957,W,3982.3997210588414
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0004859,호구의 사랑 OST,M0000017793,M0000017793,엉뚱한 호경,,,C,W0004388,안광진,CW0004432,[이관]안광진_Nottrue_801201,W0004388,안광진,28684.75189238061,3,23903.00375192076,0.1,0.8333,0.8333,2390.3003751920764,21512.703376728685,W,23903.00375192076
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0004859,호구의 사랑 OST,M0000017793,M0000017793,엉뚱한 호경,,,AR,W0004388,안광진,CW0004432,[이관]안광진_Nottrue_801201,W0004388,안광진,28684.75189238061,3,4781.748140459848,0.1,0.1667,0.1667,478.1748140459849,4303.5733264138635,W,4781.748140459848
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0004859,호구의 사랑 OST,M0000017795,M0000017795,호구의 호구짓 (Uklele Ver .),,,AR,W0004388,안광진,CW0014719,[지분변경_20171001]안광진_Nottrue_801201,W0004388,안광진,3187.832093639898,2,3187.832093639898,0.1,0.1667,1.0,318.78320936398984,2869.048884275908,W,3187.832093639898
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0004533,호구의 사랑 (tvN),M0000017834,M0000017834,HG Get Robbed Purse 2,,,C,W0004388,안광진,CW0004432,[이관]안광진_Nottrue_801201,W0004388,안광진,19123.16792825374,2,15935.335834613845,0.1,0.8333,0.8333,1593.5335834613845,14341.80225115246,W,15935.335834613845
202004,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,MBC,K0004533,호구의 사랑 (tvN),M0000017834,M0000017834,HG Get Robbed Purse 2,,,AR,W0004388,안광진,CW0004432,[이관]안광진_Nottrue_801201,W0004388,안광진,19123.16792825374,2,3187.832093639898,0.1,0.1667,0.1667,318.78320936398984,2869.048884275908,W,3187.832093639898
